gM,rbM,rI,gI,bI
11,20,8,21,18
12,20,8,19,16
18,29,5,12,11
6,13,12,38,30
5,11,13,44,42
5,10,14,45,46
5,11,14,45,42
5,12,12,43,40
6,14,10,35,34
9,18,8,24,23
19,30,5,11,9
15,23,7,15,13
3,10,14,65,50
2,8,17,86,66
2,8,19,94,72
2,8,18,90,71
3,9,16,81,67
3,11,13,69,53
5,14,10,41,35
11,21,7,20,17
17,29,5,12,10
6,16,10,35,25
3,11,14,68,45
2,8,17,90,59
2,8,19,98,69
2,8,18,102,72
2,8,17,100,70
3,10,14,83,62
4,14,10,50,41
11,21,7,21,19
19,29,5,11,10
22,52,2,9,7
6,15,11,35,23
5,11,14,47,34
4,10,16,54,41
4,10,16,58,45
3,10,15,63,46
4,13,12,53,38
6,17,9,35,28
12,22,7,18,16
20,30,5,10,9
12,19,10,19,13
11,16,11,21,17
9,17,10,25,18
10,18,9,22,19
16,30,5,13,11
21,34,4,9,8
24,30,5,7,6
23,28,6,8,7
21,27,7,10,8
17,24,8,12,9
13,20,1,4,4
25,32,4,6,5
15,27,7,15,9
8,19,9,29,16
8,19,9,29,17
25,41,3,6,3
5,17,10,42,20
5,16,10,45,23
5,18,9,42,21
6,23,7,36,18
25,42,3,6,3
22,31,3,5,3
25,38,3,6,4
6,17,10,38,19
6,18,2,5,4
26,30,4,6,4
25,33,5,7,4
25,34,5,7,4
25,49,2,7,6
14,36,5,16,8
7,34,1,5,3
3,7,1,5,3
3,7,2,4,4
18,29,7,11,6
2,8,1,4,3
8,18,11,29,15
7,18,11,30,15
8,19,10,28,15
8,21,10,28,12
5,14,13,48,22
5,15,12,46,21
6,17,2,4,3
18,44,3,12,9
23,30,5,8,4
10,23,9,23,10
6,18,11,35,15
5,16,12,42,17
5,15,13,43,18
5,16,12,44,18
6,18,10,39,17
8,21,9,29,14
12,24,10,19,8
11,21,11,21,10
9,21,11,24,10
9,20,11,24,11
10,21,10,23,11
3,10,2,4,3
23,26,4,6,4
26,26,5,7,4
22,26,7,9,5
16,27,9,13,6
5,22,1,4,3
12,22,3,5,4
21,24,4,6,4
22,22,5,7,4
27,21,6,7,4
25,23,6,8,4
25,22,6,8,4
25,22,7,8,4
23,25,4,6,4
26,22,5,6,4
3,5,2,4,3
21,29,6,9,5
22,30,7,9,5
18,23,4,6,4
19,29,8,11,5
16,22,12,14,7
15,24,10,14,7
18,27,9,12,6
22,35,5,8,4
13,22,12,17,8
10,17,16,22,10
11,18,15,21,10
13,21,11,17,9
23,28,4,7,4
13,19,13,17,9
8,14,16,29,15
6,12,19,37,20
5,10,21,42,22
5,11,20,42,21
6,12,19,40,20
6,13,17,35,17
8,16,14,27,14
9,17,15,24,11
5,11,20,47,22
3,8,23,71,33
3,8,25,80,36
3,7,26,81,38
3,8,24,73,35
3,9,21,62,30
5,12,17,46,22
9,17,13,25,12
25,35,4,7,4
24,21,5,6,4
28,18,7,7,4
4,11,21,55,22
3,8,25,79,31
2,7,26,96,40
2,7,28,95,39
2,7,27,94,37
2,8,22,84,35
4,11,18,59,26
7,16,14,30,14
25,19,6,7,4
22,22,9,10,5
13,21,13,17,8
7,13,18,34,15
5,10,22,49,21
4,9,25,59,25
3,9,25,62,28
3,8,24,66,29
3,9,21,64,30
5,12,17,45,21
26,21,5,6,4
26,22,7,8,5
20,22,11,11,6
13,20,14,17,8
10,17,17,23,10
9,15,19,25,12
8,14,21,30,13
8,13,20,30,14
7,14,18,32,14
9,16,15,25,12
15,29,3,6,3
26,16,8,8,5
24,17,10,9,5
18,22,12,12,5
16,25,11,14,6
27,17,7,7,4
26,15,8,8,4
24,17,9,9,5
24,19,9,9,5
24,22,9,9,5
2,10,1,4,3
5,11,1,5,3
17,22,4,6,3
23,20,5,6,4
22,17,6,7,4
24,18,6,7,4
25,18,6,7,4
26,20,6,7,4
27,23,6,7,5
27,24,6,7,5
12,22,3,5,3
19,23,4,6,3
5,21,1,4,3
23,45,1,5,4
21,59,1,6,4
15,28,6,15,11
18,26,2,5,5
26,42,3,6,5
8,20,8,30,19
6,18,9,35,21
7,18,9,32,22
8,20,8,28,19
6,20,8,37,21
5,18,9,42,23
5,16,10,46,23
25,32,3,6,6
8,21,8,29,17
7,19,9,33,18
7,20,8,31,18
25,35,3,6,6
17,31,6,13,8
21,30,3,6,5
24,33,4,7,6
26,36,3,5,4
23,32,4,7,6
3,17,1,5,3
23,32,5,8,7
20,26,7,10,8
13,18,12,17,12
19,28,7,11,8
15,20,11,15,10
11,17,14,20,12
11,16,15,21,13
10,15,16,22,14
15,37,4,15,9
12,17,13,18,12
9,14,18,25,14
8,13,20,29,15
8,14,18,28,14
9,15,17,26,13
10,16,15,23,13
11,17,13,21,12
10,15,16,22,13
8,12,22,30,16
7,11,24,34,18
6,10,26,36,19
6,10,26,37,19
6,10,26,35,19
7,12,22,31,16
8,13,20,28,15
9,14,17,25,14
11,16,15,21,12
11,16,15,20,12
7,11,24,31,17
6,9,29,36,19
6,8,32,40,21
5,8,34,44,23
5,8,36,45,23
5,8,32,41,21
6,9,29,38,20
7,11,25,34,18
9,14,19,26,14
10,14,19,23,13
8,11,26,29,16
6,8,33,37,20
5,7,40,45,23
4,6,44,50,27
4,6,48,54,28
4,6,49,56,29
4,6,48,56,29
4,6,45,53,28
5,7,38,48,26
5,8,32,41,22
6,9,27,36,20
11,17,14,21,12
25,36,4,7,4
20,25,8,10,8
17,21,11,13,9
12,15,16,18,12
9,12,23,25,14
7,9,33,33,18
5,7,43,44,23
4,5,55,57,29
3,5,62,69,35
3,4,67,76,39
3,4,68,76,40
3,4,66,75,40
3,4,59,73,38
3,5,50,64,34
4,6,42,52,29
5,8,33,43,23
6,10,25,36,19
9,15,16,24,13
11,19,12,20,11
21,24,8,10,8
17,19,13,13,9
12,14,19,18,13
9,11,28,26,15
6,8,41,39,21
3,5,56,64,34
2,3,73,87,55
2,2,86,108,61
2,2,91,117,68
2,2,94,119,69
2,2,89,116,64
2,3,79,111,61
2,3,67,95,52
3,4,53,70,39
4,7,41,51,27
6,8,30,39,22
7,11,23,31,17
26,29,5,7,4
16,17,14,14,10
11,13,22,20,13
8,9,33,29,17
4,5,51,51,34
2,3,76,101,65
1,2,99,151,104
1,1,116,175,128
1,1,124,183,128
1,1,124,184,123
1,1,116,183,119
1,2,104,172,116
1,2,83,146,94
2,3,65,99,64
3,5,49,63,34
5,7,34,42,25
7,10,25,32,19
9,13,19,26,15
10,17,14,22,12
14,24,9,15,9
23,39,3,8,7
23,46,2,7,6
4,17,1,4,3
24,29,6,8,7
11,12,24,21,13
7,8,38,34,18
3,5,63,69,36
1,2,94,147,94
1,1,125,215,158
1,1,147,227,191
1,1,156,231,193
1,1,157,231,192
1,1,144,229,193
1,1,129,226,182
1,1,103,204,154
1,2,75,130,97
3,4,55,73,43
5,7,37,45,26
7,10,25,33,19
5,25,1,5,3
14,23,11,16,8
12,22,12,18,8
13,23,11,17,8
21,23,9,10,8
17,17,14,13,10
11,12,23,20,13
7,8,39,33,18
3,4,67,70,36
1,2,98,155,103
1,1,133,221,174
1,1,157,235,212
1,1,168,236,222
1,1,173,236,224
1,1,167,236,227
1,1,146,235,218
1,1,115,224,185
1,2,79,153,119
3,4,54,78,48
5,7,36,43,26
8,10,25,30,18
10,14,18,23,14
21,35,3,7,6
23,32,3,6,5
8,15,15,28,14
7,14,16,32,15
7,14,16,32,16
7,14,15,31,16
22,25,8,9,7
18,19,12,12,9
14,14,20,16,11
9,9,35,26,16
4,6,60,52,27
2,2,92,116,65
1,1,124,191,122
1,1,150,215,161
1,1,163,226,177
1,1,167,228,184
1,1,159,230,191
1,1,138,228,188
1,1,111,208,158
1,2,75,143,106
3,5,50,73,43
6,8,33,39,22
8,12,22,27,16
11,15,16,21,13
12,23,10,18,9
6,15,14,36,16
4,11,17,55,24
4,10,20,60,28
4,10,19,60,29
4,10,18,57,30
4,11,16,50,26
6,15,13,36,19
21,21,10,10,8
17,16,17,13,9
12,11,27,19,13
7,8,46,34,19
3,4,70,66,35
2,2,97,115,61
1,2,116,144,80
1,1,129,164,95
1,1,136,172,108
1,1,128,176,117
1,2,115,177,115
1,2,90,158,108
2,3,64,107,71
4,5,43,58,34
7,9,28,33,20
10,13,19,23,14
6,15,14,39,17
4,11,18,58,24
3,9,20,68,29
3,9,21,70,31
3,9,20,69,32
3,10,18,63,29
5,14,14,43,20
24,25,7,8,7
21,19,12,10,8
16,15,19,14,10
10,10,32,22,13
7,8,47,34,18
4,6,63,52,25
3,5,78,70,31
3,3,89,81,40
2,3,95,92,47
2,3,93,95,50
2,3,85,92,48
2,3,69,88,48
3,5,50,66,38
5,7,35,44,25
8,11,23,29,17
25,27,6,8,5
10,18,13,23,11
7,14,16,34,15
5,12,19,46,20
5,12,18,48,20
5,13,16,45,18
7,16,13,34,15
20,18,13,11,8
16,14,21,14,10
11,12,30,20,12
9,9,39,26,16
7,8,49,32,18
6,7,57,38,21
5,6,61,43,24
5,6,62,46,25
5,6,58,48,26
4,6,48,50,26
6,7,38,40,23
7,10,28,32,19
9,13,20,25,15
15,22,13,15,7
10,21,12,22,9
24,28,6,8,6
23,22,9,9,7
21,18,13,10,8
17,15,19,13,10
13,14,23,17,11
12,11,29,19,13
11,10,33,21,14
10,10,36,23,15
9,9,36,26,17
8,9,36,28,17
8,9,32,28,17
9,10,27,26,17
10,12,21,23,15
11,15,16,20,13
18,24,2,5,5
24,23,5,7,4
25,20,7,8,5
23,18,9,9,5
22,23,9,10,5
20,23,10,11,6
19,24,10,11,6
26,26,6,7,6
25,22,9,8,6
21,19,12,10,7
20,17,14,11,8
17,15,17,13,9
17,14,20,13,10
16,14,22,14,10
14,13,22,16,11
13,14,20,17,12
13,15,17,17,12
13,17,14,17,11
4,20,1,5,3
6,30,1,5,3
27,23,5,6,4
25,20,6,7,4
23,29,5,7,5
25,27,6,7,6
24,25,7,8,6
23,20,10,9,7
21,19,11,10,8
20,19,13,11,8
18,20,12,12,8
20,20,12,11,8
19,22,10,11,8
21,22,4,5,4
22,25,4,6,4
22,20,5,6,4
25,22,5,6,4
24,26,7,8,7
3,8,2,4,4
5,23,1,4,3
24,29,5,7,6
23,29,5,7,6
7,29,1,4,3
18,27,2,5,5
8,19,9,28,17
8,21,8,27,17
8,21,2,4,2
6,19,9,38,19
6,18,9,40,21
7,19,9,30,16
8,22,8,29,15
2,5,2,4,3
24,41,3,6,3
5,19,2,5,3
3,12,1,4,3
6,10,1,4,3
4,21,1,5,3
15,26,6,15,13
2,12,1,4,3
7,19,8,31,22
6,19,8,35,24
7,19,8,33,24
8,19,8,30,23
12,30,5,18,13
6,19,8,40,25
5,17,9,46,29
5,15,10,47,30
5,17,9,43,29
6,19,8,37,25
9,25,6,25,18
8,22,7,28,18
7,20,8,31,20
7,18,9,33,21
2,6,2,4,3
9,30,5,25,15
15,42,3,14,10
9,26,6,25,14
7,17,1,4,4
4,10,1,4,4
7,30,1,4,3
17,27,3,5,3
8,32,1,4,3
10,40,1,4,2
4,10,1,5,3
