gM,rbM,rI,gI,bI
3.5555555555555554,3.5,38,36,38
3.4864864864864864,3.480769230769231,38,37,39
3.5,3.4615384615384617,39,38,39
3.5,3.4432692307692307,40,38,39
3.4615384615384617,3.419817073170732,41,39,40
3.1153846153846154,3.1371698113207547,53,52,50
3.018181818181818,3.0456349206349205,56,55,54
2.9322033898305087,2.9410919540229887,60,59,58
2.481012658227848,2.6027397260273974,73,79,73
2.4390243902439024,2.5637837837837836,75,82,74
2.4216867469879517,2.56,75,83,75
2.4390243902439024,2.5813698630136988,75,82,73
2.481012658227848,2.5925000000000002,75,79,72
2.5454545454545454,2.6194980694980696,74,77,70
2.56,2.6370841487279844,73,75,70
2.56,2.62531352498553,73,75,71
2.5454545454545454,2.6027397260273974,73,77,73
2.481012658227848,2.5637837837837836,74,79,75
2.45679012345679,2.5527272727272727,75,81,77
2.4390243902439024,2.5364102564102566,75,82,78
2.4390243902439024,2.5527272727272727,75,82,77
2.45679012345679,2.5711067051189618,73,81,76
2.475,2.5962837837837838,72,80,74
2.5128205128205128,2.6370841487279844,70,78,73
2.539473684210526,2.6645233721167587,69,76,71
2.5675675675675675,2.7088486140724948,67,74,70
2.625,2.731729055258467,66,72,68
2.647887323943662,2.785037878787879,64,71,66
2.681159420289855,2.834821428571429,63,69,64
2.7846153846153845,2.9091530054644807,60,65,61
2.857142857142857,2.9322033898305087,59,63,59
2.9166666666666665,2.9827586206896552,57,60,58
3.156862745098039,3.1684313725490196,51,51,50
3.2244897959183674,3.2244897959183674,49,49,49
3.276595744680851,3.276595744680851,47,47,47
3.3333333333333335,3.3484848484848486,44,45,45
3.5588235294117645,3.4864864864864864,37,34,37
3.5,3.4432692307692307,39,38,40
3.4615384615384617,3.4146341463414633,41,39,41
3.425,3.4146341463414633,41,40,41
3.4146341463414633,3.397793263646922,41,41,42
3.4146341463414633,3.380952380952381,42,41,42
3.380952380952381,3.3255813953488373,43,42,43
3.3255813953488373,3.3294573643410854,45,43,43
3.0,2.983958837772397,59,57,56
2.681159420289855,2.746268656716418,67,69,67
2.5454545454545454,2.636443661971831,71,77,72
2.4216867469879517,2.553520625889047,74,83,76
2.3181818181818183,2.493910256410256,78,88,80
2.2637362637362637,2.468901390842319,79,91,81
2.2888888888888888,2.475,80,90,80
2.32183908045977,2.493910256410256,80,87,78
2.4216867469879517,2.5102431712191873,79,83,76
2.5128205128205128,2.582236842105263,76,78,72
2.5454545454545454,2.5925000000000002,75,77,72
2.5128205128205128,2.5851536467974823,74,78,73
2.4390243902439024,2.553520625889047,74,82,76
2.45679012345679,2.5813698630136988,73,81,75
2.5128205128205128,2.62531352498553,71,78,73
2.5454545454545454,2.6530797101449277,69,77,72
2.681159420289855,2.7985576923076922,64,69,65
2.8125,2.901639344262295,61,64,61
2.870967741935484,2.9322033898305087,59,62,59
2.901639344262295,2.9827586206896552,58,61,57
3.3255813953488373,3.3701077708451503,41,43,43
3.380952380952381,3.40297619047619,40,42,42
3.5555555555555554,3.493243243243243,38,36,37
3.4864864864864864,3.4615384615384617,39,37,39
3.5,3.425,40,38,40
3.4615384615384617,3.419817073170732,40,39,41
3.425,3.380952380952381,42,40,42
3.4146341463414633,3.353266888150609,42,41,43
3.380952380952381,3.3636363636363638,44,42,44
3.3255813953488373,3.3333333333333335,45,43,45
3.3636363636363638,3.3333333333333335,45,44,45
3.3333333333333335,3.3260869565217392,46,45,46
3.3260869565217392,3.3013413506012954,47,46,46
3.276595744680851,3.252881205673759,48,47,47
3.276595744680851,3.275288376220053,49,47,46
3.3260869565217392,3.277626811594203,48,46,46
3.3636363636363638,3.3722943722943723,44,44,42
3.380952380952381,3.40297619047619,42,42,40
3.425,3.4625,40,40,38
2.901639344262295,2.893817204301075,62,61,60
2.681159420289855,2.751922207146088,66,69,67
2.5454545454545454,2.62531352498553,71,77,73
2.3488372093023258,2.507236842105263,76,86,80
2.225806451612903,2.4228592702903944,79,93,85
2.163265306122449,2.3786031042128606,82,98,88
2.1414141414141414,2.3555194805194803,84,99,88
2.1752577319587627,2.3432724814063555,85,97,87
2.225806451612903,2.3931963146704467,85,93,83
2.3181818181818183,2.4483433734939757,83,88,80
2.392857142857143,2.5011223344556677,81,84,77
2.45679012345679,2.520506329113924,79,81,75
2.475,2.5565110565110567,77,80,74
2.475,2.549736842105263,76,80,75
2.475,2.56,75,80,75
2.4390243902439024,2.5813698630136988,73,82,75
2.481012658227848,2.62531352498553,71,79,73
2.56,2.6768848384424193,68,75,71
2.757575757575758,2.870967741935484,62,66,62
2.7846153846153845,2.901639344262295,61,65,61
2.857142857142857,2.9244350282485874,60,63,59
2.9166666666666665,3.017857142857143,57,60,56
3.5,3.5432432432432432,35,38,37
3.6,3.493243243243243,38,35,37
3.4146341463414633,3.3255813953488373,43,41,43
3.3255813953488373,3.3636363636363638,44,43,44
3.3260869565217392,3.276595744680851,47,46,47
3.2244897959183674,3.2022448979591838,50,49,49
3.1153846153846154,3.106209150326797,54,52,51
3.156862745098039,3.1699372056514914,52,51,49
3.2291666666666665,3.275288376220053,49,48,46
3.3255813953488373,3.3891352549889135,44,43,41
3.3636363636363638,3.3484848484848486,45,44,44
3.1153846153846154,3.085470085470085,54,52,52
2.9655172413793105,2.9661016949152543,59,58,57
2.757575757575758,2.7846153846153845,65,66,65
2.539473684210526,2.6370841487279844,70,76,73
2.32183908045977,2.508395061728395,75,87,81
2.1875,2.389185393258427,80,96,89
2.0576923076923075,2.2974924012158056,84,104,94
1.9908256880733946,2.254669540229885,87,109,96
1.9908256880733946,2.2454353932584272,89,109,96
2.0476190476190474,2.257347670250896,90,105,93
2.13,2.3107763023493364,89,100,88
2.225806451612903,2.3573481116584567,87,93,84
2.3181818181818183,2.4248236331569664,84,88,81
2.364705882352941,2.475922451532208,82,85,78
2.4216867469879517,2.5102272727272728,80,83,77
2.4390243902439024,2.529137529137529,78,82,77
2.4390243902439024,2.5454545454545454,77,82,77
2.4216867469879517,2.5454545454545454,77,83,77
2.4216867469879517,2.5424641148325358,76,83,77
2.481012658227848,2.613869863013699,72,79,73
2.5675675675675675,2.6935208866155156,68,74,69
2.625,2.7260755048287972,67,72,68
2.625,2.751922207146088,66,72,67
2.647887323943662,2.771095571095571,65,71,66
2.6714285714285713,2.7985576923076922,64,70,65
2.681159420289855,2.8125,64,69,64
2.7058823529411766,2.857142857142857,63,68,63
2.757575757575758,2.8863035430988893,62,66,61
2.901639344262295,3.0,57,61,57
3.2291666666666665,3.3049645390070923,45,48,47
3.5,3.55,35,38,38
3.4146341463414633,3.3636363636363638,44,41,44
3.3636363636363638,3.3260869565217392,46,44,46
3.276595744680851,3.2244897959183674,49,47,49
3.2244897959183674,3.18,50,49,50
3.156862745098039,3.1153846153846154,52,51,52
3.0555555555555554,3.0555555555555554,54,54,54
3.0357142857142856,3.026948051948052,56,56,55
3.0357142857142856,3.0755494505494507,56,56,52
3.0943396226415096,3.1177777777777775,54,53,50
3.276595744680851,3.2789115646258504,49,47,45
3.4146341463414633,3.353266888150609,43,41,42
3.3636363636363638,3.329710144927536,46,44,45
3.2291666666666665,3.1906762705082032,51,48,49
3.0555555555555554,3.0456349206349205,56,54,54
2.901639344262295,2.8863035430988893,62,61,61
2.647887323943662,2.688655462184874,68,71,70
2.392857142857143,2.521283783783784,74,84,80
2.1875,2.3819444444444446,80,96,90
2.02803738317757,2.269981807155852,85,107,97
1.9217391304347826,2.183279395900755,90,115,103
1.8739495798319328,2.1433747412008284,92,119,105
1.8739495798319328,2.1398987812435446,94,119,103
1.9385964912280702,2.165443912812334,95,114,99
2.02803738317757,2.225806451612903,93,107,93
2.1414141414141414,2.2835535251265586,91,99,89
2.225806451612903,2.34144385026738,88,93,85
2.303370786516854,2.401865136298422,85,89,82
2.32183908045977,2.4570121951219512,82,87,80
2.3488372093023258,2.465895061728395,81,86,80
2.364705882352941,2.4780063291139243,80,85,79
2.364705882352941,2.481012658227848,79,85,79
2.392857142857143,2.529137529137529,77,84,78
2.475,2.5637837837837836,74,80,75
2.481012658227848,2.5851536467974823,73,79,74
2.56,2.6596579476861164,70,75,71
2.5675675675675675,2.676293995859213,69,74,70
2.6027397260273974,2.6935208866155156,68,73,69
2.6027397260273974,2.731729055258467,66,73,68
2.6027397260273974,2.7452488687782806,65,73,68
2.625,2.771095571095571,65,72,66
2.647887323943662,2.7985576923076922,64,71,65
2.681159420289855,2.841733870967742,62,69,64
2.746268656716418,2.8863035430988893,61,67,62
2.757575757575758,2.9091530054644807,60,66,61
3.2244897959183674,3.277626811594203,46,49,48
3.276595744680851,3.3484848484848486,44,47,45
3.4615384615384617,3.5085470085470085,36,39,39
3.5588235294117645,3.5210210210210207,37,34,36
3.5,3.419817073170732,40,38,41
3.425,3.353266888150609,43,40,42
3.3255813953488373,3.3260869565217392,46,43,46
3.3333333333333335,3.276595744680851,47,45,47
3.3260869565217392,3.226828231292517,48,46,49
3.2291666666666665,3.18,50,48,50
3.0555555555555554,3.018181818181818,55,54,55
3.0,3.0,57,57,57
2.9166666666666665,2.9322033898305087,59,60,59
2.870967741935484,2.901639344262295,61,62,61
2.857142857142857,2.8863035430988893,62,63,61
2.8125,2.879391100702576,63,64,61
2.8125,2.893817204301075,62,64,60
2.870967741935484,2.933578292820803,61,62,58
2.9166666666666665,2.983958837772397,59,60,56
3.0,3.047169811320755,57,57,53
3.18,3.216729244889445,51,50,47
3.3260869565217392,3.296401515151515,48,46,44
3.4615384615384617,3.40297619047619,42,39,40
3.3333333333333335,3.277626811594203,48,45,46
3.18,3.125601183869774,53,50,51
3.0,2.9488603156049096,59,57,58
2.757575757575758,2.771095571095571,65,66,66
2.5128205128205128,2.582236842105263,72,78,76
2.2637362637362637,2.401425869343809,79,91,87
2.0576923076923075,2.269981807155852,85,104,97
1.9137931034482758,2.168253968253968,90,116,105
1.814516129032258,2.0874274661508703,94,124,110
1.779527559055118,2.0653074374079528,97,127,112
1.7857142857142858,2.066119914743768,99,126,109
1.8583333333333334,2.0995532245532242,99,120,104
1.9553571428571428,2.163265306122449,98,112,98
2.0476190476190474,2.2139670555936855,94,105,93
2.1894736842105265,2.32610399790959,89,95,86
2.239130434782609,2.3708471760797343,86,92,84
2.2888888888888888,2.4303555686159273,83,90,82
2.3181818181818183,2.447907256850346,82,88,81
2.392857142857143,2.5128205128205128,78,84,78
2.4390243902439024,2.5424641148325358,77,82,76
2.45679012345679,2.549736842105263,76,81,75
2.481012658227848,2.5675675675675675,74,79,74
2.5454545454545454,2.613869863013699,73,77,72
2.56,2.647887323943662,71,75,71
2.56,2.6714285714285713,70,75,70
2.5675675675675675,2.713714038503136,67,74,69
2.5675675675675675,2.7193675889328066,66,74,69
2.5675675675675675,2.7328874024526195,65,74,69
2.6027397260273974,2.7591911764705883,64,73,68
2.625,2.785037878787879,64,72,66
2.6714285714285713,2.8277915632754342,62,70,65
2.7058823529411766,2.879391100702576,61,68,63
3.18,3.275288376220053,46,50,49
3.276595744680851,3.3448616600790517,44,47,46
3.5555555555555554,3.5226550079491252,34,36,37
3.5555555555555554,3.5656565656565657,33,36,36
3.4615384615384617,3.397793263646922,41,39,42
3.425,3.3255813953488373,43,40,43
3.4146341463414633,3.3446088794926006,44,41,43
3.380952380952381,3.329710144927536,46,42,45
3.3255813953488373,3.3013413506012954,47,43,46
3.3333333333333335,3.2291666666666665,48,45,48
3.276595744680851,3.2022448979591838,50,47,49
3.2244897959183674,3.1361236802413273,51,49,52
3.1153846153846154,3.0555555555555554,54,52,54
3.0357142857142856,3.0,57,56,57
2.9166666666666665,2.9244350282485874,59,60,60
2.857142857142857,2.864055299539171,62,63,63
2.757575757575758,2.7985576923076922,64,66,65
2.647887323943662,2.746268656716418,67,71,67
2.647887323943662,2.751922207146088,67,71,66
2.7058823529411766,2.8277915632754342,65,68,62
2.8125,2.9015855658829963,62,64,59
2.901639344262295,2.983958837772397,59,61,56
3.0,3.0650269541778976,56,57,53
3.18,3.2282978723404256,50,50,47
3.276595744680851,3.3049645390070923,47,47,45
3.3255813953488373,3.3701077708451503,43,43,41
3.4615384615384617,3.4557432432432433,40,39,37
3.425,3.3701077708451503,43,40,41
3.276595744680851,3.193014705882353,51,47,48
2.901639344262295,2.901639344262295,61,61,61
2.647887323943662,2.6768848384424193,68,71,71
2.392857142857143,2.508395061728395,75,84,81
2.1752577319587627,2.3237465993004274,83,97,93
1.972972972972973,2.190520344714738,89,111,103
1.829268292682927,2.08122332859175,95,123,111
1.8,2.034247795493008,103,125,109
1.8898305084745763,2.088252094440213,101,118,104
1.972972972972973,2.163265306122449,98,111,98
2.0476190476190474,2.202127659574468,94,105,94
2.13,2.276312576312576,91,100,90
2.1752577319587627,2.312604933488312,89,97,87
2.225806451612903,2.3567715458276335,86,93,85
2.2637362637362637,2.3931963146704467,85,91,83
2.303370786516854,2.4303555686159273,83,89,82
2.3181818181818183,2.465895061728395,81,88,80
2.364705882352941,2.493910256410256,80,85,78
2.4216867469879517,2.513233601841197,79,83,77
2.4390243902439024,2.5527272727272727,77,82,75
2.539473684210526,2.636443661971831,72,76,71
2.56,2.676293995859213,69,75,70
2.56,2.7088486140724948,67,75,70
2.56,2.7145021645021643,66,75,70
2.56,2.7328874024526195,65,75,69
2.647887323943662,2.8073593073593077,63,71,66
2.681159420289855,2.8277915632754342,62,69,65
3.018181818181818,3.1361236802413273,51,55,52
3.1153846153846154,3.2022448979591838,49,52,50
3.156862745098039,3.2505427702996093,47,51,49
3.18,3.277626811594203,46,50,48
3.566666666666667,3.5757575757575757,33,30,33
3.5588235294117645,3.5210210210210207,36,34,37
3.4146341463414633,3.3484848484848486,45,41,44
3.3255813953488373,3.276595744680851,47,43,47
3.3333333333333335,3.226828231292517,49,45,48
3.276595744680851,3.1684313725490196,51,47,50
3.2244897959183674,3.1048621190130623,53,49,52
3.1153846153846154,3.026948051948052,56,52,55
3.0,2.9488603156049096,58,57,59
2.901639344262295,2.879391100702576,61,61,63
2.757575757575758,2.785037878787879,64,66,66
2.6714285714285713,2.713714038503136,67,70,69
2.5675675675675675,2.6530797101449277,69,74,72
2.5128205128205128,2.613869863013699,72,78,73
2.539473684210526,2.6714285714285713,70,76,70
2.6027397260273974,2.731729055258467,68,73,66
2.681159420289855,2.8208791208791206,65,69,63
2.7846153846153845,2.893817204301075,62,65,60
2.901639344262295,3.000615763546798,58,61,56
2.9655172413793105,3.0368686868686865,55,58,54
3.18,3.276595744680851,47,50,47
3.2244897959183674,3.3260869565217392,46,49,46
3.2291666666666665,3.3333333333333335,45,48,45
3.276595744680851,3.3484848484848486,45,47,44
3.3333333333333335,3.353266888150609,43,45,42
3.3255813953488373,3.40297619047619,42,43,40
3.380952380952381,3.3294573643410854,45,42,43
3.18,3.106209150326797,54,50,51
3.0357142857142856,2.9488603156049096,59,56,58
2.7846153846153845,2.771095571095571,65,65,66
2.539473684210526,2.6039436619718312,71,76,75
2.303370786516854,2.4149249337650867,79,89,86
2.0980392156862746,2.2620474706305442,86,102,97
1.9217391304347826,2.117532855436081,93,115,108
1.7857142857142858,2.027603622431209,99,126,116
1.7596899224806202,1.9931077694235588,105,129,114
1.829268292682927,2.034247795493008,103,123,109
1.8974358974358974,2.1038349514563106,100,117,103
1.972972972972973,2.1523397237682955,98,111,99
2.0377358490566038,2.1958006718924974,95,106,94
2.118811881188119,2.2637362637362637,91,101,91
2.1752577319587627,2.3181818181818183,88,97,88
2.202127659574468,2.3488372093023258,86,94,86
2.2637362637362637,2.378781512605042,85,91,84
2.3181818181818183,2.4570121951219512,82,88,80
2.3488372093023258,2.484805318138651,81,86,78
2.392857142857143,2.5102431712191873,79,84,76
2.45679012345679,2.5527272727272727,77,81,75
2.481012658227848,2.5637837837837836,75,79,74
2.539473684210526,2.647887323943662,71,76,71
2.56,2.69707799033004,67,75,71
2.539473684210526,2.69707799033004,67,76,71
2.539473684210526,2.70273154075971,66,76,71
2.56,2.728021978021978,65,75,70
2.625,2.7591911764705883,64,72,68
2.6714285714285713,2.8073593073593077,63,70,66
2.901639344262295,3.000615763546798,56,61,58
3.0357142857142856,3.085470085470085,52,56,54
3.0555555555555554,3.147692307692308,50,54,52
3.0943396226415096,3.1906762705082032,49,53,51
3.1153846153846154,3.193014705882353,48,52,51
3.156862745098039,3.2282978723404256,47,51,50
3.425,3.4380863039399623,39,40,41
3.4615384615384617,3.5277777777777777,36,39,38
3.4864864864864864,3.55,35,37,38
3.4864864864864864,3.5226550079491252,34,37,37
3.5588235294117645,3.5858633776091082,31,34,34
3.566666666666667,3.5672905525846703,33,30,34
3.5757575757575757,3.5555555555555554,36,33,36
3.5555555555555554,3.480769230769231,38,36,39
3.425,3.397793263646922,41,40,42
3.425,3.353266888150609,42,40,43
3.4146341463414633,3.3333333333333335,45,41,45
3.3636363636363638,3.276595744680851,47,44,47
3.276595744680851,3.1361236802413273,52,47,51
3.18,3.0749475890985325,54,50,53
2.9655172413793105,2.9166666666666665,60,58,60
2.870967741935484,2.8208791208791206,63,62,65
2.746268656716418,2.7193675889328066,66,67,69
2.6027397260273974,2.641949573158626,69,73,73
2.5454545454545454,2.582236842105263,72,77,76
2.45679012345679,2.54019404019404,74,81,78
2.4216867469879517,2.5102431712191873,76,83,79
2.364705882352941,2.5102431712191873,76,85,79
2.4390243902439024,2.5851536467974823,73,82,74
2.5128205128205128,2.647887323943662,71,78,71
2.56,2.7058823529411766,68,75,68
2.647887323943662,2.8125,64,71,64
2.746268656716418,2.9091530054644807,60,67,61
2.857142857142857,2.9655172413793105,58,63,58
2.9166666666666665,3.026948051948052,55,60,56
2.9655172413793105,3.0749475890985325,53,58,54
3.0,3.1048621190130623,52,57,53
3.0357142857142856,3.1361236802413273,51,56,52
3.0357142857142856,3.147692307692308,50,56,52
3.018181818181818,3.1906762705082032,49,55,51
3.0555555555555554,3.2045833333333333,48,54,50
3.0943396226415096,3.2505427702996093,47,53,49
3.156862745098039,3.3013413506012954,46,51,47
3.2244897959183674,3.147692307692308,52,49,50
3.018181818181818,3.009090909090909,57,55,55
2.870967741935484,2.864055299539171,63,62,62
2.647887323943662,2.6645233721167587,69,71,71
2.4390243902439024,2.5175,75,82,80
2.202127659574468,2.3552878179384202,83,94,90
2.0377358490566038,2.203850385038504,90,106,101
1.8898305084745763,2.074115352465868,97,118,111
